id,mode,time.car,cost.car,time.bus,cost.bus,time.bike,cost.bike,time.walk,cost.walk,age,income,marital_status
485,bus,10,0.37,13,0,11,0,26,0,26,26,married
486,car,12,0.67,17,0,16,0,42,0,26,20,married
487,bus,10,0.35,11,0,9,0,23,0,28,27,single
488,bus,9,0.49,15,0,14,0,34,0,28,27,single
489,car,13,0.9,25,0,21,0,57,0,29,25,single
490,walk,8,0.33,11,0,9,0,18,0,26,21,single
491,bus,11,0.34,14,0,13,0,30,0,32,21,single
492,bike,15,0.36,13,0,11,0,31,0,26,23,married
493,car,9,0.21,10,0,10,0,18,0,31,34,single
494,bus,15,0.38,19,0,12,0,32,0,29,26,single
495,car,11,0.49,19,0,15,0,36,0,28,27,single
496,bike,10,0.4,13,0,10,0,27,0,25,20,single
497,bike,10,0.47,15,0,13,0,36,0,24,26,single
498,bike,9,0.29,11,0,8,0,22,0,29,23,single
499,car,8,0.25,10,0,8,0,19,0,32,18,single
500,car,7,0.28,12,0,11,0,21,0,32,28,married
501,car,14,0.72,23,0,24,0,64,0,27,25,single
502,car,9,0.27,9,0,10,0,23,0,26,17,single
503,bus,13,0.42,13,0,11,0,26,0,29,29,single
504,walk,8,0.22,11,0,8,0,21,0,25,24,married
505,bus,20,1.12,24,0,24,0,67,0,26,26,married
506,bus,10,0.41,13,0,13,0,29,0,26,23,married
507,car,5,0.24,13,0,10,0,20,0,27,24,single
508,bus,16,0.48,16,0,15,0,37,0,27,20,married
509,bus,9,0.37,13,0,14,0,34,0,28,27,married
510,car,6,0.26,7,0,7,0,17,0,27,22,married
511,bike,15,0.28,11,0,9,0,26,0,27,24,single
512,bike,11,0.5,15,0,11,0,31,0,29,25,single
513,bike,10,0.28,15,0,11,0,25,0,24,27,single
514,bike,8,0.24,12,0,8,0,19,0,26,25,single
515,bus,8,0.29,12,0,11,0,26,0,28,26,single
516,car,7,0.32,13,0,11,0,27,0,27,19,married
517,bus,14,0.22,10,0,8,0,17,0,25,31,single
518,car,7,0.26,9,0,9,0,19,0,27,26,married
519,bus,9,0.43,15,0,14,0,36,0,28,27,single
520,car,8,0.24,10,0,9,0,18,0,29,22,single
521,bus,15,0.48,13,0,14,0,36,0,28,24,single
522,bike,7,0.27,9,0,9,0,18,0,24,25,single
523,bus,11,0.45,15,0,14,0,34,0,27,28,single
524,bus,9,0.34,12,0,9,0,22,0,30,24,single
525,car,11,0.63,17,0,18,0,46,0,26,25,single
526,bus,8,0.21,9,0,7,0,16,0,28,20,married
527,bike,11,0.45,14,0,14,0,35,0,28,25,single
528,bus,12,0.83,27,0,21,0,59,0,26,25,married
529,walk,9,0.32,11,0,11,0,22,0,26,29,single
530,bike,7,0.2,8,0,6,0,18,0,26,29,single
531,car,8,0.36,12,0,11,0,23,0,25,24,single
532,car,10,0.51,15,0,15,0,34,0,26,26,single
533,bus,9,0.46,13,0,12,0,28,0,29,20,single
534,bus,10,0.32,14,0,15,0,31,0,29,26,single
535,car,8,0.29,18,0,9,0,22,0,26,26,single
536,bike,8,0.33,12,0,8,0,25,0,25,24,single
537,car,8,0.3,10,0,10,0,18,0,30,29,married
538,car,8,0.26,10,0,10,0,21,0,28,25,married
539,bus,11,0.69,21,0,22,0,53,0,26,36,single
540,bus,9,0.25,11,0,8,0,22,0,25,25,married
541,bus,9,0.34,16,0,10,0,26,0,31,35,married
542,bus,13,0.88,22,0,22,0,63,0,30,19,married
543,car,14,0.4,20,0,14,0,34,0,28,18,single
544,bus,7,0.26,11,0,7,0,16,0,25,21,single
545,car,8,0.26,10,0,9,0,23,0,25,28,married
546,bus,17,0.58,18,0,18,0,50,0,29,24,single
547,car,12,0.69,21,0,20,0,54,0,26,26,single
548,walk,7,0.23,10,0,9,0,19,0,27,21,single
549,car,9,0.27,10,0,8,0,18,0,26,20,single
550,walk,7,0.2,10,0,7,0,15,0,26,25,single
551,bike,11,0.58,15,0,15,0,40,0,33,27,single
552,bus,12,0.28,16,0,10,0,18,0,27,29,single
553,car,9,0.34,13,0,14,0,28,0,27,27,single
554,car,9,0.45,10,0,10,0,27,0,29,21,single
555,bus,20,1.07,24,0,27,0,77,0,27,25,single
556,walk,8,0.21,12,0,7,0,16,0,27,20,single
557,bus,15,1.12,22,0,25,0,66,0,27,25,single
558,bus,14,0.98,23,0,27,0,70,0,26,26,single
559,bus,9,0.65,16,0,17,0,43,0,28,21,married
560,car,9,0.2,16,0,8,0,15,0,28,24,single
561,car,8,0.19,10,0,8,0,17,0,28,32,married
562,car,11,0.39,14,0,15,0,34,0,28,20,single
563,car,8,0.39,18,0,9,0,23,0,28,21,married
564,bus,9,0.34,12,0,12,0,25,0,28,18,single
565,car,6,0.21,16,0,8,0,19,0,26,27,single
566,car,9,0.24,17,0,8,0,18,0,26,29,single
567,bus,7,0.18,9,0,8,0,16,0,25,22,married
568,bus,9,0.51,15,0,14,0,35,0,27,30,married
569,car,9,0.25,10,0,9,0,19,0,30,25,married
570,bus,12,0.66,18,0,18,0,43,0,28,25,single
571,bike,14,0.28,12,0,9,0,22,0,26,24,single
572,car,9,0.31,14,0,12,0,28,0,27,27,single
573,car,9,0.32,11,0,10,0,20,0,28,18,married
574,bus,15,0.98,25,0,26,0,69,0,27,25,married
575,car,6,0.28,13,0,10,0,21,0,27,26,single
576,walk,8,0.17,14,0,9,0,18,0,25,21,married
577,car,7,0.21,10,0,10,0,17,0,26,28,single
578,bus,16,1.09,25,0,26,0,67,0,30,31,married
579,bus,10,0.36,16,0,14,0,35,0,27,21,married
580,walk,9,0.24,17,0,10,0,20,0,29,25,single
581,bus,13,0.48,16,0,18,0,43,0,26,23,single
582,bike,13,0.33,17,0,9,0,20,0,26,26,married
583,car,8,0.34,11,0,9,0,24,0,30,28,married
584,car,8,0.3,11,0,8,0,22,0,31,29,single
585,car,9,0.35,17,0,12,0,26,0,29,33,single
586,bike,8,0.18,10,0,7,0,17,0,26,22,single
587,car,8,0.29,16,0,7,0,18,0,28,23,single
588,bike,15,0.39,12,0,9,0,25,0,25,31,married
589,bus,11,0.56,14,0,14,0,35,0,26,24,married
590,car,9,0.23,11,0,7,0,19,0,26,26,single
591,car,7,0.23,12,0,10,0,22,0,26,25,single
592,bus,10,0.35,12,0,10,0,27,0,27,27,married
593,car,12,0.47,14,0,14,0,32,0,27,24,married
594,bus,14,0.97,23,0,26,0,66,0,25,29,single
595,car,8,0.23,10,0,9,0,17,0,26,16,married
596,bike,12,0.21,10,0,9,0,17,0,24,16,single
597,bus,11,0.45,15,0,15,0,37,0,27,20,single
598,car,8,0.2,12,0,7,0,18,0,26,30,married
599,car,8,0.2,8,0,7,0,16,0,32,29,single
600,bus,9,0.43,14,0,13,0,35,0,27,29,married
601,bike,9,0.44,14,0,14,0,37,0,24,27,single
602,car,9,0.55,17,0,16,0,41,0,28,29,married
603,bus,9,0.49,13,0,14,0,35,0,26,24,married
604,car,9,0.19,11,0,9,0,15,0,26,23,single
605,car,9,0.53,14,0,12,0,32,0,29,18,single
606,walk,8,0.31,11,0,7,0,23,0,28,22,married
607,bus,9,0.31,11,0,12,0,29,0,25,23,single
608,bus,12,0.42,13,0,12,0,33,0,28,30,single
609,car,8,0.3,13,0,12,0,26,0,28,29,married
610,car,9,0.31,11,0,10,0,23,0,30,26,married
611,bus,13,0.39,14,0,12,0,29,0,30,27,single
612,bus,10,0.5,21,0,14,0,34,0,26,30,married
613,car,9,0.44,14,0,13,0,34,0,26,31,married
614,bus,12,0.69,19,0,20,0,55,0,29,21,single
615,bike,10,0.34,12,0,11,0,24,0,26,25,single
616,bus,15,0.5,15,0,12,0,30,0,26,23,single
617,bike,7,0.21,10,0,7,0,16,0,28,23,single
618,car,12,0.58,15,0,15,0,37,0,26,28,single
619,car,8,0.31,11,0,10,0,27,0,26,19,married
620,bus,10,0.55,18,0,18,0,48,0,26,23,married
621,car,6,0.19,10,0,8,0,15,0,26,19,single
622,bus,21,0.9,22,0,24,0,58,0,31,22,married
623,bus,17,0.64,18,0,14,0,42,0,27,22,married
624,car,10,0.38,14,0,13,0,30,0,26,29,single
625,car,9,0.36,11,0,11,0,22,0,27,28,single
626,bus,8,0.39,14,0,13,0,30,0,26,25,married
627,bike,15,0.3,11,0,10,0,24,0,25,30,married
628,bus,13,0.9,23,0,20,0,53,0,28,29,single
629,car,12,0.68,17,0,17,0,48,0,25,30,single
630,bus,12,0.52,16,0,16,0,46,0,27,20,single
631,bus,9,0.59,15,0,17,0,39,0,27,18,married
632,bus,9,0.34,12,0,8,0,23,0,29,25,married
633,bus,19,0.8,19,0,19,0,52,0,28,27,single
634,bike,9,0.27,10,0,9,0,20,0,26,31,married
635,bus,14,0.84,22,0,25,0,65,0,25,25,married
636,bus,13,0.9,22,0,24,0,64,0,31,24,single
637,car,10,0.43,12,0,14,0,34,0,26,29,single
638,car,10,0.51,13,0,16,0,36,0,26,18,single
639,bus,11,0.41,12,0,11,0,30,0,27,25,married
640,car,10,0.33,16,0,8,0,24,0,29,27,single
641,car,6,0.2,11,0,8,0,17,0,28,26,married
642,bus,16,0.75,22,0,17,0,41,0,28,32,married
643,car,8,0.34,15,0,10,0,23,0,29,31,single
644,car,10,0.53,22,0,16,0,39,0,26,16,single
645,car,10,0.24,12,0,11,0,25,0,25,21,married
646,car,7,0.31,13,0,13,0,27,0,26,24,married
647,bus,10,0.31,12,0,10,0,25,0,26,22,married
648,car,7,0.23,10,0,7,0,17,0,27,20,single
649,car,10,0.41,14,0,12,0,28,0,28,27,single
650,car,8,0.23,10,0,9,0,17,0,28,17,married
651,walk,12,0.21,11,0,7,0,17,0,27,23,single
652,bus,11,0.34,12,0,9,0,22,0,32,24,single
653,car,8,0.29,12,0,8,0,21,0,26,31,single
654,bus,19,1.19,32,0,33,0,95,0,25,24,single
655,walk,7,0.29,10,0,10,0,21,0,25,26,single
656,car,6,0.31,12,0,8,0,22,0,25,22,single
657,car,9,0.37,14,0,12,0,31,0,25,25,married
658,car,11,0.73,18,0,19,0,48,0,29,20,married
659,bike,9,0.34,11,0,9,0,22,0,24,26,married
660,car,12,0.57,18,0,19,0,50,0,33,29,married
661,bike,9,0.29,11,0,10,0,23,0,26,29,single
662,bus,8,0.35,13,0,11,0,28,0,29,27,single
663,car,14,0.2,15,0,9,0,20,0,27,21,single
664,car,10,0.37,18,0,12,0,30,0,29,22,single
665,bike,9,0.16,13,0,8,0,16,0,25,30,married
666,bus,13,0.52,18,0,16,0,43,0,28,33,married
667,car,10,0.29,9,0,9,0,18,0,25,26,single
668,bus,13,0.7,23,0,18,0,47,0,28,29,single
669,bike,9,0.34,12,0,9,0,24,0,30,21,single
670,bus,7,0.23,10,0,9,0,16,0,26,27,single
671,bike,6,0.19,16,0,7,0,16,0,26,28,single
672,bike,10,0.2,9,0,7,0,16,0,26,21,single
673,car,8,0.3,12,0,11,0,27,0,29,22,married
674,car,8,0.29,12,0,10,0,25,0,28,27,single
675,bus,12,0.23,8,0,7,0,17,0,28,27,married
676,car,10,0.41,15,0,16,0,34,0,28,24,married
677,car,9,0.41,12,0,12,0,26,0,27,18,single
678,bus,14,0.36,11,0,8,0,23,0,27,28,married
679,car,8,0.33,13,0,8,0,22,0,26,15,married
680,car,11,0.37,12,0,9,0,24,0,24,31,single
681,bus,13,0.67,17,0,20,0,45,0,29,22,married
682,bike,8,0.24,10,0,8,0,15,0,25,20,single
683,bus,11,0.2,11,0,8,0,17,0,28,26,single
684,bike,8,0.22,11,0,7,0,17,0,24,35,married
685,bus,14,0.96,21,0,23,0,63,0,28,19,single
686,car,10,0.36,12,0,11,0,26,0,28,24,single
687,car,10,0.39,13,0,12,0,30,0,30,21,single
688,bus,15,0.88,26,0,23,0,64,0,29,22,single
689,bus,13,0.41,14,0,15,0,37,0,27,16,married
690,bus,9,0.56,16,0,15,0,35,0,27,23,single
691,bus,10,0.44,14,0,15,0,32,0,24,28,married
692,car,8,0.35,11,0,9,0,24,0,25,19,married
693,bus,14,0.42,15,0,14,0,35,0,26,27,single
694,bus,19,0.87,22,0,23,0,67,0,26,26,single
695,bus,8,0.25,12,0,10,0,23,0,32,21,single
696,car,8,0.22,10,0,11,0,20,0,27,26,married
697,car,7,0.16,10,0,6,0,16,0,30,17,single
698,bike,12,0.48,12,0,14,0,36,0,27,21,single
699,car,8,0.27,10,0,9,0,23,0,25,28,single
700,bike,9,0.3,12,0,10,0,25,0,25,23,single
701,car,8,0.23,11,0,10,0,18,0,31,27,married
702,car,8,0.38,14,0,11,0,23,0,25,17,single
703,car,9,0.28,12,0,11,0,26,0,29,27,married
704,bus,16,0.65,19,0,21,0,54,0,27,25,single
705,bus,9,0.25,9,0,8,0,19,0,29,25,single
706,bus,6,0.2,10,0,9,0,15,0,25,28,single
707,bus,11,0.35,14,0,11,0,28,0,28,23,single
708,walk,7,0.26,11,0,10,0,19,0,25,33,single
709,bus,8,0.42,15,0,12,0,35,0,26,25,married
710,car,10,0.34,11,0,11,0,26,0,29,23,married
711,car,11,0.5,14,0,15,0,37,0,28,27,single
712,bus,11,0.33,13,0,12,0,26,0,30,25,married
713,car,6,0.28,9,0,8,0,20,0,27,19,married
714,car,12,0.8,22,0,21,0,57,0,29,22,single
715,bus,8,0.29,14,0,10,0,24,0,28,31,single
716,car,9,0.29,11,0,9,0,17,0,25,27,married
717,bike,12,0.49,23,0,15,0,45,0,24,19,married
718,walk,9,0.22,12,0,10,0,20,0,27,21,single
719,car,10,0.41,15,0,14,0,36,0,26,27,married
720,bus,13,0.84,21,0,20,0,57,0,30,28,married
721,bus,8,0.3,12,0,9,0,23,0,27,18,single
722,bike,8,0.28,10,0,9,0,21,0,25,22,single
723,bus,16,0.57,17,0,17,0,41,0,27,24,single
724,bike,8,0.27,16,0,9,0,21,0,28,26,married
725,car,9,0.34,11,0,11,0,23,0,27,25,single
726,bus,11,0.68,21,0,24,0,58,0,26,29,married
727,walk,6,0.24,10,0,7,0,19,0,26,25,single
728,car,10,0.51,15,0,16,0,37,0,25,30,single
729,bus,8,0.19,12,0,9,0,18,0,26,21,single
730,walk,7,0.19,11,0,10,0,15,0,32,27,single
731,bus,11,0.36,11,0,9,0,21,0,25,23,married
732,bus,9,0.41,12,0,10,0,26,0,25,22,single
733,car,14,0.85,20,0,22,0,58,0,28,31,single
734,bus,11,0.64,15,0,17,0,41,0,28,24,single
735,bike,9,0.38,15,0,12,0,29,0,29,26,married
736,car,9,0.31,12,0,9,0,23,0,29,33,married
737,walk,11,0.27,11,0,11,0,20,0,31,24,single
738,bike,15,0.42,14,0,14,0,36,0,28,23,single
739,car,6,0.3,11,0,9,0,20,0,25,24,married
740,bus,7,0.24,11,0,9,0,17,0,29,26,single
741,bike,9,0.32,15,0,12,0,25,0,27,27,single
742,bike,12,0.51,18,0,17,0,44,0,28,20,single
743,car,10,0.38,14,0,13,0,30,0,28,32,single
744,bus,13,0.28,13,0,11,0,25,0,28,28,married
745,car,8,0.24,11,0,9,0,20,0,28,27,married
746,bus,11,0.46,16,0,15,0,42,0,29,22,married
747,bus,9,0.29,11,0,9,0,23,0,26,24,single
748,bus,13,0.67,22,0,20,0,55,0,25,28,married
749,car,10,0.39,19,0,13,0,28,0,25,25,single
750,bus,13,0.27,11,0,10,0,24,0,26,26,single
751,bus,15,0.34,14,0,12,0,31,0,26,27,single
752,bus,8,0.35,11,0,11,0,22,0,33,23,married
753,car,9,0.41,11,0,10,0,25,0,28,27,married
754,bus,13,0.67,21,0,21,0,55,0,26,22,single
755,bus,10,0.23,10,0,10,0,18,0,31,30,single
756,bus,8,0.28,11,0,10,0,23,0,28,28,single
757,car,8,0.31,11,0,13,0,24,0,27,25,married
758,car,7,0.39,16,0,10,0,26,0,29,21,single
759,car,6,0.21,9,0,8,0,17,0,30,27,single
760,bike,10,0.35,12,0,11,0,28,0,26,28,single
761,bus,9,0.39,13,0,16,0,34,0,30,16,married
762,bus,9,0.27,11,0,10,0,23,0,25,22,married
763,car,7,0.25,11,0,7,0,17,0,28,28,married
764,car,13,0.62,19,0,22,0,53,0,27,22,single
765,bike,11,0.45,16,0,17,0,41,0,30,27,single
766,bus,9,0.48,13,0,11,0,30,0,24,25,married
767,walk,9,0.36,13,0,9,0,23,0,26,18,single
768,car,10,0.39,16,0,13,0,34,0,27,31,single
769,bike,9,0.22,10,0,7,0,17,0,26,20,married
770,bus,8,0.42,12,0,11,0,27,0,28,22,single
771,car,9,0.36,15,0,14,0,34,0,28,30,single
772,bus,10,0.46,14,0,14,0,34,0,28,30,married
773,bike,10,0.49,13,0,13,0,32,0,27,26,single
774,car,8,0.24,10,0,6,0,15,0,28,28,single
775,bike,10,0.44,21,0,15,0,37,0,25,21,married
776,car,8,0.24,9,0,9,0,15,0,27,21,single
777,bus,9,0.28,12,0,12,0,25,0,25,23,single
778,car,9,0.46,19,0,13,0,30,0,25,28,married
779,bus,12,0.55,14,0,15,0,42,0,27,20,married
780,bus,11,0.53,14,0,13,0,31,0,27,22,married
781,bus,14,0.98,30,0,27,0,70,0,26,21,single
782,bus,11,0.27,9,0,9,0,21,0,26,29,married
783,bus,9,0.28,10,0,9,0,18,0,28,29,married
784,bus,10,0.46,14,0,15,0,34,0,26,22,single
785,bike,10,0.34,11,0,10,0,26,0,26,28,single
786,bike,9,0.38,13,0,14,0,35,0,25,25,single
787,car,8,0.18,11,0,7,0,16,0,29,25,single
788,car,8,0.28,10,0,8,0,18,0,26,25,single
789,car,9,0.4,11,0,11,0,26,0,26,24,single
790,car,7,0.36,13,0,12,0,28,0,27,25,single
791,car,8,0.29,11,0,10,0,21,0,26,29,married
792,bus,13,0.35,12,0,11,0,26,0,25,21,married
793,bus,13,0.66,18,0,20,0,50,0,26,31,single
794,bus,9,0.49,22,0,16,0,37,0,28,25,single
795,bus,12,0.58,16,0,18,0,44,0,30,27,single
796,car,9,0.36,12,0,12,0,29,0,28,28,single
797,bike,9,0.24,11,0,9,0,20,0,27,18,married
798,car,6,0.3,18,0,10,0,22,0,26,27,single
799,bus,13,0.68,23,0,22,0,58,0,25,16,single
800,bike,14,0.4,12,0,10,0,27,0,31,21,single
801,car,8,0.24,10,0,8,0,20,0,29,25,single
802,bike,7,0.37,13,0,11,0,28,0,27,26,single
803,car,10,0.26,12,0,10,0,21,0,25,29,single
804,bus,9,0.25,12,0,11,0,22,0,30,25,married
805,car,7,0.41,12,0,10,0,30,0,25,25,single
806,bike,9,0.42,13,0,11,0,30,0,25,20,married
807,bus,15,0.35,13,0,11,0,29,0,27,26,married
808,car,9,0.23,10,0,9,0,16,0,27,28,married
809,bus,9,0.29,11,0,9,0,25,0,29,22,married
810,bus,16,0.39,15,0,16,0,36,0,27,25,single
811,bus,15,0.84,25,0,27,0,74,0,30,24,single
812,car,9,0.27,14,0,10,0,18,0,25,28,single
813,car,8,0.29,11,0,9,0,20,0,25,34,married
814,walk,7,0.18,14,0,8,0,14,0,27,22,single
815,bus,8,0.27,12,0,9,0,19,0,26,25,single
816,bus,10,0.23,9,0,9,0,19,0,26,25,single
817,bus,10,0.28,10,0,8,0,20,0,28,26,married
818,car,10,0.4,14,0,12,0,28,0,34,32,single
819,bus,12,0.94,21,0,19,0,58,0,29,27,single
820,car,8,0.24,11,0,8,0,19,0,25,33,married
821,bus,7,0.2,10,0,8,0,16,0,26,27,married
822,bike,13,0.93,20,0,21,0,56,0,28,21,single
823,car,8,0.29,10,0,10,0,23,0,26,29,single
824,bus,8,0.19,10,0,6,0,15,0,30,27,married
825,bus,12,0.69,17,0,18,0,44,0,27,19,single
826,car,9,0.33,14,0,13,0,28,0,26,23,married
827,bike,10,0.33,11,0,12,0,27,0,25,29,married
828,car,9,0.31,16,0,10,0,21,0,28,27,single
829,bike,10,0.4,15,0,14,0,37,0,23,30,single
830,walk,6,0.18,9,0,6,0,16,0,26,19,single
831,car,7,0.23,9,0,8,0,17,0,26,26,single
832,bus,11,0.58,16,0,15,0,41,0,26,27,single
833,bus,16,0.26,10,0,10,0,22,0,27,22,married
834,car,8,0.29,16,0,7,0,19,0,27,23,married
835,car,8,0.27,9,0,11,0,20,0,28,26,single
836,bike,13,0.29,11,0,8,0,20,0,27,28,single
837,car,11,0.61,16,0,16,0,36,0,29,25,married
838,bus,12,0.61,16,0,16,0,43,0,27,23,single
839,bus,13,0.58,17,0,19,0,47,0,24,26,married
840,bike,15,0.39,13,0,10,0,29,0,26,24,single
841,bus,9,0.53,14,0,16,0,34,0,27,19,single
842,bus,18,1.37,34,0,32,0,90,0,27,25,married
843,car,9,0.32,12,0,12,0,26,0,26,23,single
844,bus,16,0.86,23,0,26,0,70,0,26,31,single
845,car,6,0.38,11,0,10,0,22,0,24,28,married
846,walk,8,0.25,11,0,9,0,18,0,27,25,single
847,car,10,0.51,14,0,14,0,34,0,28,29,married
848,bike,9,0.36,12,0,11,0,26,0,27,25,single
849,bus,9,0.45,14,0,12,0,30,0,24,28,married
850,car,7,0.23,10,0,9,0,18,0,32,22,single
851,car,9,0.3,11,0,10,0,22,0,25,30,single
852,walk,10,0.35,13,0,11,0,29,0,29,30,single
853,car,8,0.22,8,0,10,0,20,0,26,18,married
854,car,11,0.4,13,0,13,0,32,0,26,20,single
855,bus,11,0.4,14,0,12,0,27,0,30,25,single
856,car,9,0.34,11,0,11,0,23,0,26,21,single
857,bus,16,0.6,16,0,15,0,41,0,25,22,single
858,bus,14,0.29,8,0,8,0,18,0,25,31,single
859,car,11,0.43,17,0,15,0,39,0,29,18,single
860,bus,11,0.53,15,0,13,0,34,0,26,21,married
861,bike,8,0.37,14,0,13,0,28,0,25,25,single
862,car,8,0.45,20,0,12,0,32,0,25,28,married
863,car,8,0.26,10,0,8,0,17,0,27,27,married
864,bus,11,0.4,13,0,14,0,33,0,25,31,single
865,bus,11,0.47,16,0,15,0,40,0,27,24,single
866,car,13,0.6,17,0,17,0,46,0,27,25,single
867,bus,14,0.6,20,0,19,0,52,0,27,23,married
868,bus,12,0.81,21,0,22,0,61,0,25,20,married
869,bus,9,0.26,9,0,9,0,17,0,29,21,married
870,bus,9,0.23,9,0,7,0,18,0,25,34,single
871,car,10,0.42,12,0,12,0,32,0,27,27,single
872,bus,18,0.6,19,0,20,0,52,0,24,27,single
873,car,12,0.58,17,0,19,0,47,0,32,32,single
874,bus,17,0.57,17,0,18,0,43,0,28,30,married
875,car,7,0.24,12,0,8,0,20,0,26,20,married
876,bus,10,0.53,17,0,16,0,41,0,29,25,single
877,bus,14,0.26,10,0,10,0,21,0,26,22,single
878,walk,8,0.2,9,0,8,0,16,0,29,24,single
879,bus,9,0.36,14,0,13,0,30,0,27,23,single
880,walk,8,0.18,10,0,7,0,17,0,28,26,single
881,bus,10,0.45,14,0,14,0,33,0,25,32,married
882,bus,13,0.6,17,0,20,0,52,0,26,24,married
883,bus,8,0.21,14,0,7,0,18,0,26,23,single
884,bus,9,0.26,11,0,11,0,22,0,26,28,married
885,car,8,0.18,8,0,10,0,15,0,27,31,single
886,car,8,0.21,9,0,9,0,18,0,28,30,married
887,bus,11,0.61,18,0,18,0,47,0,27,22,single
888,car,10,0.32,10,0,8,0,20,0,28,21,single
889,car,9,0.22,12,0,6,0,15,0,24,34,single
890,car,9,0.41,21,0,15,0,36,0,25,26,married
891,car,9,0.5,14,0,14,0,34,0,26,24,single
892,bus,12,0.74,18,0,20,0,52,0,28,22,single
893,car,9,0.31,13,0,10,0,27,0,28,19,married
894,bus,10,0.47,16,0,14,0,33,0,26,26,single
895,bus,10,0.33,17,0,11,0,28,0,27,25,married
896,car,7,0.25,11,0,6,0,16,0,27,27,married
897,car,9,0.31,17,0,9,0,20,0,25,20,single
898,car,8,0.3,11,0,9,0,22,0,27,26,married
899,car,12,0.59,18,0,16,0,41,0,26,22,single
900,car,11,0.49,16,0,17,0,41,0,28,28,married
901,bus,9,0.62,17,0,18,0,46,0,26,21,single
902,bike,11,0.45,14,0,14,0,30,0,23,25,single
903,car,10,0.51,14,0,13,0,33,0,27,23,single
904,bus,9,0.38,12,0,11,0,29,0,29,26,married
905,walk,8,0.19,9,0,9,0,17,0,26,24,married
906,car,8,0.26,12,0,10,0,18,0,25,32,single
907,bus,14,0.4,13,0,11,0,24,0,28,24,single
908,car,9,0.34,12,0,9,0,23,0,25,21,married
909,bus,15,0.81,21,0,22,0,57,0,24,22,single
910,bus,8,0.25,8,0,9,0,15,0,26,34,single
911,car,8,0.35,11,0,10,0,21,0,28,24,single
912,car,10,0.46,14,0,14,0,38,0,25,23,single
913,car,9,0.37,12,0,12,0,28,0,27,16,single
914,bus,12,0.86,20,0,23,0,64,0,27,22,married
915,walk,13,0.18,9,0,7,0,15,0,25,30,married
916,bus,15,0.94,27,0,30,0,78,0,29,19,married
917,bus,14,0.49,16,0,16,0,43,0,29,29,single
918,car,12,0.67,20,0,22,0,53,0,29,26,single
919,bus,14,0.98,21,0,22,0,61,0,31,19,single
920,car,10,0.44,15,0,12,0,28,0,26,26,single
921,walk,8,0.2,8,0,8,0,15,0,26,18,single
922,bus,7,0.24,10,0,10,0,20,0,28,21,married
923,car,6,0.21,9,0,8,0,17,0,28,15,single
924,bus,7,0.19,9,0,9,0,19,0,25,21,single
925,bus,9,0.47,14,0,16,0,33,0,30,22,married
926,walk,8,0.31,16,0,11,0,26,0,30,31,single
927,car,8,0.21,16,0,9,0,20,0,30,16,married
928,bus,13,0.67,19,0,20,0,52,0,29,28,single
929,bike,7,0.26,9,0,8,0,17,0,25,25,single
930,walk,8,0.23,11,0,9,0,17,0,26,26,single
931,car,8,0.22,10,0,10,0,17,0,28,24,single
932,bus,12,0.18,8,0,10,0,16,0,24,23,single
933,walk,7,0.27,9,0,9,0,18,0,25,24,single
934,car,7,0.23,11,0,6,0,18,0,23,28,married
935,car,12,0.61,17,0,18,0,41,0,27,31,single
936,car,8,0.24,10,0,9,0,18,0,27,24,married
937,bus,10,0.45,14,0,14,0,32,0,28,20,single
938,bus,18,0.71,19,0,18,0,47,0,28,32,single
939,car,7,0.24,9,0,9,0,21,0,27,20,single
940,car,10,0.48,18,0,13,0,30,0,25,28,married
941,bus,13,0.92,22,0,22,0,57,0,24,27,single
942,car,15,1.21,26,0,29,0,78,0,26,30,single
943,car,11,0.34,18,0,14,0,28,0,29,25,married
944,walk,8,0.23,11,0,8,0,18,0,24,26,single
945,car,8,0.33,11,0,10,0,19,0,28,27,married
946,bus,21,1.1,31,0,34,0,91,0,29,30,married
947,bus,13,0.71,19,0,19,0,48,0,29,26,single
948,car,10,0.34,13,0,11,0,27,0,28,29,married
949,bus,16,0.5,15,0,14,0,37,0,27,31,single
950,bus,8,0.3,11,0,11,0,23,0,25,24,married
951,bus,13,0.64,17,0,21,0,47,0,28,22,single
952,bike,10,0.38,13,0,11,0,25,0,24,27,single
953,bus,7,0.24,12,0,9,0,18,0,31,31,married
954,bus,17,0.76,18,0,17,0,45,0,26,17,married
955,bus,6,0.27,11,0,9,0,19,0,28,23,single
956,bike,9,0.32,13,0,10,0,23,0,25,27,single
957,car,10,0.37,17,0,15,0,36,0,26,22,married
958,bus,18,0.55,16,0,16,0,42,0,27,25,married
959,car,7,0.25,7,0,9,0,19,0,31,20,married
960,bus,14,0.53,16,0,13,0,32,0,25,18,married
961,bus,8,0.43,14,0,14,0,36,0,30,20,single
962,car,8,0.21,11,0,10,0,20,0,28,21,married
963,car,9,0.37,12,0,11,0,29,0,28,22,married
964,bike,10,0.4,12,0,9,0,23,0,25,27,single
965,bus,10,0.64,17,0,16,0,43,0,27,22,single
966,car,10,0.27,11,0,12,0,24,0,24,30,single
967,car,9,0.36,14,0,14,0,30,0,27,25,single
968,car,9,0.32,12,0,8,0,25,0,30,22,single
969,car,9,0.26,12,0,9,0,22,0,27,25,married
970,bus,9,0.36,11,0,12,0,28,0,27,23,single
971,bus,15,0.96,27,0,29,0,71,0,27,25,single
