id,mode,time.car,cost.car,time.bus,cost.bus,price_gas,snowfall,construction,bus_detour,age,income,marital_status
445,car,11,0.23,12,0,2.63,1.9,0,0,31,25,married
446,car,10,0.37,13,0,2.46,0,0,0,24,32,single
447,bus,9,0.26,10,0,2.56,1.7,0,0,26,27,married
448,bus,16,0.4,15,0,2.49,0,1,0,25,28,married
449,bus,12,0.65,21,0,2.6,0,0,0,28,22,single
450,bus,11,0.4,18,0,2.75,0.7,0,1,30,28,single
451,bus,15,0.79,19,0,2.54,3.2,0,0,30,33,single
452,bus,9,0.24,9,0,2.37,0,0,0,25,17,married
453,bus,7,0.27,9,0,2.57,0,0,0,26,20,married
454,car,13,0.52,15,0,2.49,1.4,0,0,29,26,single
455,car,13,0.38,15,0,2.39,8,0,0,26,27,single
456,bus,8,0.23,10,0,2.52,0,0,0,25,25,married
457,bus,14,0.66,21,0,2.46,2,0,0,32,27,married
458,bus,13,0.37,12,0,2.47,7.3,0,0,23,18,single
459,bus,10,0.46,12,0,2.53,1.3,0,0,27,20,single
460,car,9,0.28,9,0,2.53,2.1,0,0,25,22,single
461,car,11,0.55,17,0,2.72,0,0,0,25,18,single
462,car,10,0.41,13,0,2.57,0,0,0,27,26,married
463,car,8,0.19,10,0,2.46,0,0,0,28,21,single
464,bus,16,0.76,25,0,2.55,1.9,0,0,27,30,single
465,bus,14,0.18,16,0,2.33,0,1,1,33,25,married
466,bus,22,0.86,25,0,2.44,0.5,1,0,30,28,single
467,bus,15,0.58,20,0,2.5,12.9,0,0,27,28,married
468,car,8,0.26,15,0,2.5,3.1,0,1,29,25,single
469,car,8,0.29,11,0,2.62,0,0,0,25,19,single
470,car,8,0.22,11,0,2.4,0,0,0,27,30,single
471,car,28,1.45,39,0,2.56,0,1,0,29,25,single
472,car,9,0.25,17,0,2.42,0,0,1,28,25,single
473,bus,7,0.23,9,0,2.47,0,0,0,26,27,married
474,bus,12,0.45,15,0,2.44,2.1,0,0,26,27,married
475,bus,13,0.52,18,0,2.45,0,0,0,31,26,single
476,bus,11,0.68,19,0,2.45,0,0,0,25,31,single
477,car,8,0.21,11,0,2.52,2.3,0,0,34,24,single
478,car,8,0.27,11,0,2.33,0,0,0,27,27,married
479,car,9,0.35,13,0,2.56,0,0,0,29,24,single
480,car,13,0.68,20,0,2.54,0,0,0,26,26,single
481,car,9,0.31,17,0,2.24,0,0,1,26,26,single
482,bus,12,0.57,15,0,2.53,0,0,0,26,30,married
483,car,8,0.28,11,0,2.58,0,0,0,27,25,married
484,car,8,0.29,8,0,2.71,0,0,0,25,33,married
485,bus,10,0.38,12,0,2.68,3.9,0,0,26,26,married
486,car,13,0.68,14,0,2.49,0,0,0,26,20,married
487,bus,9,0.32,17,0,2.4,0,0,1,28,27,single
488,bus,13,0.49,15,0,2.55,0,0,0,28,27,single
489,bus,15,0.89,23,0,2.5,0,0,0,29,25,single
490,car,7,0.31,8,0,2.46,0,0,0,26,21,single
491,bus,9,0.32,13,0,2.37,0,0,0,32,21,single
492,car,10,0.33,13,0,2.42,0,0,0,26,23,married
493,car,15,0.22,10,0,2.55,2.2,1,0,31,34,single
494,bus,10,0.39,18,0,2.39,0,0,1,29,26,single
495,car,9,0.49,15,0,2.46,0,0,0,28,27,single
496,car,7,0.39,15,0,2.45,0,0,0,25,20,single
497,bus,16,0.5,13,0,2.56,0,1,0,24,26,single
498,bus,8,0.28,10,0,2.51,0,0,0,29,23,single
499,car,7,0.27,11,0,2.56,0,0,0,32,18,single
500,car,8,0.29,10,0,2.58,0,0,0,32,28,married
501,car,13,0.74,21,0,2.47,0.1,0,0,27,25,single
502,car,11,0.27,13,0,2.65,0,0,0,26,17,single
503,bus,15,0.43,11,0,2.7,0,1,0,29,29,single
504,car,8,0.24,10,0,2.59,0,0,0,25,24,married
505,bus,14,1.12,22,0,2.53,0,0,0,26,26,married
506,car,9,0.45,14,0,2.69,0,0,0,26,23,married
507,car,8,0.23,11,0,2.43,1.2,0,0,27,24,single
508,bus,10,0.48,15,0,2.54,0,0,0,27,20,married
509,bus,10,0.41,15,0,2.57,0,0,0,28,27,married
510,car,7,0.27,10,0,2.48,0,0,0,27,22,married
511,car,14,0.29,17,0,2.57,0,1,1,27,24,single
512,bus,18,0.56,14,0,2.77,8,1,0,29,25,single
513,bus,9,0.31,9,0,2.69,0,0,0,24,27,single
514,car,9,0.26,11,0,2.5,0,0,0,26,25,single
515,bus,8,0.27,12,0,2.4,0,0,0,28,26,single
516,car,9,0.33,13,0,2.42,0,0,0,27,19,married
517,bus,9,0.23,10,0,2.44,0,0,0,25,31,single
518,bus,7,0.27,10,0,2.57,0,0,0,27,26,married
519,bus,13,0.45,14,0,2.45,3.5,0,0,28,27,single
520,car,9,0.23,10,0,2.4,1.5,0,0,29,22,single
521,bus,11,0.46,21,0,2.45,0,0,1,28,24,single
522,bus,7,0.27,11,0,2.68,0,0,0,24,25,single
523,bus,11,0.44,14,0,2.44,0.7,0,0,27,28,single
524,bus,9,0.34,10,0,2.5,0,0,0,30,24,single
525,bus,11,0.64,17,0,2.33,0,0,0,26,25,single
526,bus,8,0.18,14,0,2.37,0,0,1,28,20,married
527,bus,11,0.41,16,0,2.45,0,0,0,28,25,single
528,bus,15,0.82,22,0,2.47,0,0,0,26,25,married
529,bus,11,0.3,12,0,2.4,0.9,0,0,26,29,single
530,bus,16,0.2,9,0,2.55,16.9,1,0,26,29,single
531,car,14,0.37,15,0,2.58,1.8,1,1,25,24,single
532,car,9,0.52,14,0,2.55,0,0,0,26,26,single
533,bus,11,0.46,13,0,2.51,2.2,0,0,29,20,single
534,bus,16,0.35,17,0,2.47,4.2,1,1,29,26,single
535,car,8,0.29,11,0,2.46,0,0,0,26,26,single
536,car,11,0.33,10,0,2.57,10.2,0,0,25,24,single
537,car,15,0.3,17,0,2.49,6.6,1,1,30,29,married
538,car,9,0.27,15,0,2.64,1.1,0,0,28,25,married
539,bus,12,0.66,21,0,2.46,0,0,0,26,36,single
540,bus,9,0.24,11,0,2.37,2.4,0,0,25,25,married
541,bus,9,0.34,11,0,2.59,1.7,0,0,31,35,married
542,bus,15,0.88,22,0,2.58,0,0,0,30,19,married
543,car,9,0.41,19,0,2.53,0,0,1,28,18,single
544,bus,10,0.26,9,0,2.43,2.2,0,0,25,21,single
545,car,10,0.26,10,0,2.46,0.2,0,0,25,28,married
546,car,10,0.61,23,0,2.51,0,0,1,29,24,single
547,bus,16,0.67,18,0,2.39,5.4,0,0,26,26,single
548,car,7,0.23,11,0,2.64,0,0,0,27,21,single
549,car,6,0.28,9,0,2.5,0,0,0,26,20,single
550,car,8,0.2,11,0,2.4,0,0,0,26,25,single
551,car,10,0.57,17,0,2.48,0,0,0,33,27,single
552,bus,13,0.27,11,0,2.59,1.3,1,0,27,29,single
553,car,8,0.34,13,0,2.57,0,0,0,27,27,single
554,car,8,0.42,14,0,2.48,0,0,0,29,21,single
555,bus,18,0.97,26,0,2.35,4.1,0,0,27,25,single
556,car,8,0.19,9,0,2.39,0,0,0,27,20,single
557,bus,14,1.04,23,0,2.45,0.5,0,0,27,25,single
558,bus,17,0.85,24,0,2.27,3.5,0,0,26,26,single
559,bus,11,0.65,17,0,2.43,0,0,0,28,21,married
560,car,7,0.2,16,0,2.56,0,0,1,28,24,single
561,car,8,0.18,11,0,2.44,2.3,0,0,28,32,married
562,car,10,0.38,15,0,2.49,0.6,0,0,28,20,single
563,bus,13,0.38,11,0,2.5,0,1,0,28,21,married
564,bus,11,0.35,12,0,2.44,0,0,0,28,18,single
565,car,9,0.22,11,0,2.54,0,0,0,26,27,single
566,bus,8,0.23,7,0,2.47,0,0,0,26,29,single
567,bus,8,0.18,14,0,2.65,0,0,1,25,22,married
568,bus,10,0.53,15,0,2.54,0,0,0,27,30,married
569,car,10,0.23,10,0,2.44,2.9,0,0,30,25,married
570,bus,13,0.68,22,0,2.67,0,0,1,28,25,single
571,car,9,0.26,13,0,2.34,0,0,0,26,24,single
572,car,11,0.3,13,0,2.37,0.9,0,0,27,27,single
573,car,11,0.32,17,0,2.34,6.1,0,1,28,18,married
574,car,12,0.94,25,0,2.48,0.2,0,0,27,25,married
575,bus,12,0.28,12,0,2.64,6.4,0,0,27,26,single
576,bus,6,0.17,9,0,2.4,0,0,0,25,21,married
577,car,8,0.2,10,0,2.48,0,0,0,26,28,single
578,bus,16,1.1,24,0,2.44,0,0,0,30,31,married
579,bus,11,0.42,16,0,2.61,0,0,0,27,21,married
580,car,8,0.24,11,0,2.49,0,0,0,29,25,single
581,bus,13,0.51,17,0,2.6,0,0,0,26,23,single
582,car,7,0.32,10,0,2.48,0,0,0,26,26,married
583,bus,16,0.35,12,0,2.51,2.3,1,0,30,28,married
584,car,13,0.29,11,0,2.46,2.9,1,0,31,29,single
585,bus,12,0.31,13,0,2.25,0.2,0,0,29,33,single
586,bus,8,0.19,9,0,2.63,0,0,0,26,22,single
587,car,8,0.28,9,0,2.41,0,0,0,28,23,single
588,bus,14,0.39,10,0,2.58,2.6,1,0,25,31,married
589,bus,12,0.51,14,0,2.49,1.2,0,0,26,24,married
590,bus,14,0.23,11,0,2.47,5,1,0,26,26,single
591,bus,8,0.25,10,0,2.45,0,0,0,26,25,single
592,bus,11,0.39,12,0,2.68,1.5,0,0,27,27,married
593,car,8,0.47,14,0,2.47,0,0,0,27,24,married
594,bus,15,0.98,24,0,2.47,0,0,0,25,29,single
595,car,9,0.22,12,0,2.4,8.3,0,0,26,16,married
596,car,7,0.19,10,0,2.29,0,0,0,24,16,single
597,bus,15,0.45,17,0,2.47,0,1,0,27,20,single
598,car,7,0.23,10,0,2.67,0,0,0,26,30,married
599,car,13,0.19,8,0,2.47,0,1,0,32,29,single
600,bus,12,0.42,15,0,2.41,1.3,0,0,27,29,married
601,car,10,0.41,21,0,2.52,0.4,0,1,24,27,single
602,bus,16,0.55,16,0,2.52,0,1,0,28,29,married
603,bus,10,0.52,16,0,2.5,0,0,0,26,24,married
604,car,8,0.19,13,0,2.31,0,0,1,26,23,single
605,car,10,0.52,13,0,2.45,0,0,0,29,18,single
606,car,8,0.27,12,0,2.34,0,0,0,28,22,married
607,bus,15,0.3,14,0,2.39,0.7,1,0,25,23,single
608,car,9,0.44,14,0,2.49,0,0,0,28,30,single
609,bus,11,0.32,11,0,2.51,3.5,0,0,28,29,married
610,car,13,0.25,10,0,2.24,10.6,0,0,30,26,married
611,car,11,0.41,13,0,2.62,1,0,0,30,27,single
612,bus,12,0.56,19,0,2.68,0,0,1,26,30,married
613,car,10,0.43,17,0,2.35,0,0,0,26,31,married
614,bus,14,0.72,20,0,2.73,0.6,0,0,29,21,single
615,bus,13,0.3,13,0,2.26,17.9,0,0,26,25,single
616,car,10,0.49,13,0,2.48,0,0,0,26,23,single
617,bus,9,0.22,9,0,2.63,0,0,0,28,23,single
618,car,12,0.59,13,0,2.53,6,0,0,26,28,single
619,car,9,0.29,12,0,2.41,0.3,0,0,26,19,married
620,bus,18,0.54,20,0,2.48,0.2,1,0,26,23,married
621,car,10,0.19,10,0,2.5,8.2,0,0,26,19,single
622,bus,13,0.83,22,0,2.3,0,0,0,31,22,married
623,bus,16,0.67,17,0,2.56,0,1,0,27,22,married
624,car,11,0.36,12,0,2.31,0,0,0,26,29,single
625,car,7,0.37,16,0,2.5,0,0,1,27,28,single
626,bus,13,0.39,12,0,2.56,5.8,0,0,26,25,married
627,car,8,0.31,13,0,2.61,0,0,0,25,30,married
628,bus,12,0.84,20,0,2.48,0,0,0,28,29,single
629,car,12,0.64,19,0,2.38,0,0,0,25,30,single
630,bus,10,0.53,21,0,2.55,0.3,0,1,27,20,single
631,bus,11,0.54,15,0,2.34,3.8,0,0,27,18,married
632,bus,10,0.33,17,0,2.45,0.6,0,1,29,25,married
633,bus,15,0.77,20,0,2.5,1,0,0,28,27,single
634,bus,8,0.25,12,0,2.56,0,0,0,26,31,married
635,bus,15,0.84,24,0,2.58,0,0,0,25,25,married
636,bus,17,0.89,22,0,2.51,0,1,0,31,24,single
637,car,12,0.43,14,0,2.47,4.5,0,0,26,29,single
638,car,16,0.52,17,0,2.59,0,1,0,26,18,single
639,bus,10,0.4,15,0,2.47,0,0,0,27,25,married
640,car,10,0.34,11,0,2.59,0.9,0,0,29,27,single
641,car,6,0.2,15,0,2.49,0,0,1,28,26,married
642,bus,12,0.69,16,0,2.44,0,0,0,28,32,married
643,bus,10,0.34,13,0,2.61,4.6,0,0,29,31,single
644,bus,19,0.55,15,0,2.55,2.6,1,0,26,16,single
645,car,8,0.26,11,0,2.53,0,0,0,25,21,married
646,bus,11,0.34,13,0,2.68,0,0,0,26,24,married
647,bus,12,0.33,19,0,2.57,7.8,0,1,26,22,married
648,car,6,0.25,10,0,2.71,0,0,0,27,20,single
649,bus,14,0.41,14,0,2.49,0,1,0,28,27,single
650,car,7,0.22,9,0,2.3,0,0,0,28,17,married
651,car,6,0.21,11,0,2.62,0,0,0,27,23,single
652,car,10,0.32,11,0,2.45,0.1,0,0,32,24,single
653,car,9,0.31,12,0,2.62,0,0,0,26,31,single
654,bus,20,1.2,31,0,2.51,1.5,0,0,25,24,single
655,car,9,0.3,11,0,2.56,0.2,0,0,25,26,single
656,car,12,0.32,11,0,2.57,4.6,0,0,25,22,single
657,car,10,0.37,13,0,2.58,0,0,0,25,25,married
658,car,12,0.8,19,0,2.74,0,0,0,29,20,married
659,bus,9,0.38,12,0,2.59,0.6,0,0,24,26,married
660,car,10,0.62,24,0,2.67,0,0,1,33,29,married
661,bus,13,0.31,10,0,2.64,1.2,1,0,26,29,single
662,bus,11,0.31,13,0,2.36,1.7,0,0,29,27,single
663,car,8,0.2,11,0,2.47,0,0,0,27,21,single
664,car,9,0.37,12,0,2.34,0,0,0,29,22,single
665,bus,12,0.17,10,0,2.3,0,1,0,25,30,married
666,car,11,0.51,18,0,2.58,0.6,0,0,28,33,married
667,car,9,0.3,10,0,2.59,0,0,0,25,26,single
668,bus,15,0.72,19,0,2.51,0,1,0,28,29,single
669,car,10,0.36,13,0,2.44,0,0,0,30,21,single
670,bus,8,0.23,9,0,2.42,0,0,0,26,27,single
671,car,8,0.21,8,0,2.66,0,0,0,26,28,single
672,bus,9,0.19,11,0,2.45,0,0,0,26,21,single
673,car,8,0.31,12,0,2.63,0,0,0,29,22,married
674,car,8,0.29,12,0,2.51,0,0,0,28,27,single
675,car,8,0.21,13,0,2.33,1,0,1,28,27,married
676,car,9,0.39,14,0,2.38,0,0,0,28,24,married
677,car,9,0.39,13,0,2.48,0,0,0,27,18,single
678,car,8,0.33,17,0,2.46,0.4,0,1,27,28,married
679,car,10,0.3,17,0,2.47,5.3,0,1,26,15,married
680,car,13,0.38,13,0,2.5,0,1,0,24,31,single
681,bus,16,0.69,17,0,2.49,13.9,0,0,29,22,married
682,car,5,0.25,10,0,2.59,0,0,0,25,20,single
683,bus,6,0.22,10,0,2.61,0,0,0,28,26,single
684,bus,14,0.23,15,0,2.53,0.1,1,1,24,35,married
685,bus,18,0.92,25,0,2.38,0.5,1,1,28,19,single
686,car,11,0.37,15,0,2.51,0,0,0,28,24,single
687,car,10,0.4,18,0,2.52,0,0,1,30,21,single
688,bus,17,0.87,21,0,2.65,1.6,0,0,29,22,single
689,bus,10,0.46,15,0,2.61,0,0,0,27,16,married
690,bus,14,0.56,16,0,2.6,0,1,0,27,23,single
691,bus,14,0.41,12,0,2.4,8.5,0,0,24,28,married
692,car,8,0.37,11,0,2.49,0,0,0,25,19,married
693,bus,11,0.44,15,0,2.52,1.7,0,0,26,27,single
694,bus,14,0.85,25,0,2.38,0,0,0,26,26,single
695,bus,10,0.28,12,0,2.54,1.8,0,0,32,21,single
696,car,10,0.23,11,0,2.59,2.7,0,0,27,26,married
697,car,6,0.18,9,0,2.62,0,0,0,30,17,single
698,bus,11,0.5,16,0,2.58,0,0,0,27,21,single
699,car,9,0.24,11,0,2.44,0,0,0,25,28,single
700,car,15,0.31,13,0,2.49,0.1,1,0,25,23,single
701,bus,14,0.23,9,0,2.52,0,1,0,31,27,married
702,car,14,0.34,13,0,2.41,7.6,0,0,25,17,single
703,car,9,0.27,11,0,2.42,1,0,0,29,27,married
704,bus,15,0.61,20,0,2.52,3.3,0,0,27,25,single
705,bus,11,0.24,10,0,2.38,3.6,0,0,29,25,single
706,bus,9,0.21,8,0,2.47,2.4,0,0,25,28,single
707,bus,11,0.36,15,0,2.55,4.9,0,0,28,23,single
708,bus,8,0.27,11,0,2.29,0,0,0,25,33,single
709,bus,10,0.42,13,0,2.62,0,0,0,26,25,married
710,car,10,0.34,11,0,2.45,0,0,0,29,23,married
711,car,18,0.56,16,0,2.79,6,1,0,28,27,single
712,bus,14,0.35,13,0,2.45,1.8,1,0,30,25,married
713,bus,14,0.29,10,0,2.48,0.8,1,0,27,19,married
714,car,14,0.76,20,0,2.51,1.1,0,0,29,22,single
715,bus,15,0.25,11,0,2.36,4.3,1,0,28,31,single
716,car,8,0.26,9,0,2.42,0,0,0,25,27,married
717,bus,10,0.51,17,0,2.54,0,0,0,24,19,married
718,bus,15,0.22,10,0,2.58,6.3,1,0,27,21,single
719,car,9,0.4,14,0,2.51,0,0,0,26,27,married
720,car,13,0.76,27,0,2.33,0,0,1,30,28,married
721,bus,14,0.3,11,0,2.46,1.8,1,0,27,18,single
722,bus,15,0.31,11,0,2.59,0,1,0,25,22,single
723,car,10,0.56,22,0,2.44,0,0,1,27,24,single
724,bus,14,0.29,11,0,2.68,0,1,0,28,26,married
725,car,8,0.31,10,0,2.37,0,0,0,27,25,single
726,bus,13,0.73,21,0,2.55,0,0,0,26,29,married
727,bus,7,0.25,13,0,2.52,0,0,0,26,25,single
728,car,12,0.51,15,0,2.53,4.5,0,0,25,30,single
729,bus,13,0.2,16,0,2.63,9.2,0,1,26,21,single
730,bus,11,0.2,10,0,2.35,0,1,0,32,27,single
731,bus,9,0.35,11,0,2.56,0,0,0,25,23,married
732,bus,9,0.41,14,0,2.58,0,0,0,25,22,single
733,car,12,0.87,21,0,2.59,0,0,0,28,31,single
734,bus,15,0.67,18,0,2.49,0,1,0,28,24,single
735,bus,11,0.36,13,0,2.51,0,0,0,29,26,married
736,bus,14,0.28,17,0,2.4,0,1,1,29,33,married
737,bus,9,0.29,11,0,2.6,4.9,0,0,31,24,single
738,car,12,0.42,17,0,2.55,2,0,0,28,23,single
739,bus,9,0.27,11,0,2.33,0,0,0,25,24,married
740,bus,9,0.24,11,0,2.51,0.8,0,0,29,26,single
741,car,9,0.32,13,0,2.5,0,0,0,27,27,single
742,bus,13,0.56,16,0,2.49,0,0,0,28,20,single
743,car,10,0.4,15,0,2.5,0,0,0,28,32,single
744,car,7,0.3,17,0,2.67,0,0,1,28,28,married
745,bus,10,0.25,11,0,2.57,3.8,0,0,28,27,married
746,bus,10,0.52,16,0,2.56,0,0,0,29,22,married
747,bus,11,0.3,17,0,2.42,5.2,0,1,26,24,single
748,bus,14,0.67,19,0,2.46,3.3,0,0,25,28,married
749,car,10,0.37,13,0,2.44,0,0,0,25,25,single
750,bus,12,0.25,12,0,2.38,0,1,0,26,26,single
751,car,10,0.38,13,0,2.54,0,0,0,26,27,single
752,bus,9,0.35,14,0,2.62,0,0,0,33,23,married
753,car,8,0.43,13,0,2.7,0,0,0,28,27,married
754,bus,13,0.7,21,0,2.61,1.1,0,0,26,22,single
755,bus,9,0.23,9,0,2.43,0,0,0,31,30,single
756,bus,8,0.28,12,0,2.46,0,0,0,28,28,single
757,bus,13,0.29,12,0,2.35,1.1,1,0,27,25,married
758,car,11,0.43,12,0,2.61,3.4,0,0,29,21,single
759,car,8,0.19,11,0,2.43,0,0,0,30,27,single
760,car,11,0.35,12,0,2.47,5.1,0,0,26,28,single
761,bus,11,0.43,14,0,2.65,0,0,0,30,16,married
762,bus,10,0.26,11,0,2.4,5.3,0,0,25,22,married
763,car,14,0.24,8,0,2.44,1.5,1,0,28,28,married
764,car,12,0.63,19,0,2.52,1,0,0,27,22,single
765,car,13,0.5,17,0,2.74,1.1,0,0,30,27,single
766,bus,9,0.45,12,0,2.48,0.6,0,0,24,25,married
767,bus,8,0.34,17,0,2.41,0,0,1,26,18,single
768,car,11,0.37,15,0,2.47,2.1,0,0,27,31,single
769,car,7,0.21,11,0,2.28,0,0,0,26,20,married
770,bus,11,0.42,12,0,2.42,0,0,0,28,22,single
771,car,10,0.38,14,0,2.49,1.7,0,0,28,30,single
772,bus,18,0.5,15,0,2.63,7.3,1,0,28,30,married
773,car,12,0.55,14,0,2.64,0,0,0,27,26,single
774,car,7,0.26,14,0,2.48,0,0,1,28,28,single
775,bus,15,0.42,15,0,2.51,0.1,1,0,25,21,married
776,car,10,0.24,11,0,2.44,8.9,0,0,27,21,single
777,bus,13,0.31,13,0,2.64,0,1,0,25,23,single
778,bus,10,0.45,13,0,2.49,0,0,0,25,28,married
779,bus,9,0.52,15,0,2.38,0,0,0,27,20,married
780,bus,12,0.53,14,0,2.4,3.3,0,0,27,22,married
781,bus,17,0.94,25,0,2.39,3.6,0,0,26,21,single
782,bus,9,0.26,10,0,2.31,0,0,0,26,29,married
783,bus,9,0.26,10,0,2.51,0.4,0,0,28,29,married
784,bus,9,0.47,14,0,2.48,0,0,0,26,22,single
785,bus,7,0.36,12,0,2.73,0,0,0,26,28,single
786,bus,16,0.4,21,0,2.61,0,1,1,25,25,single
787,car,7,0.17,10,0,2.39,0,0,0,29,25,single
788,car,8,0.28,11,0,2.54,0,0,0,26,25,single
789,car,9,0.34,12,0,2.4,0,0,0,26,24,single
790,car,12,0.36,12,0,2.55,2.2,0,0,27,25,single
791,car,10,0.27,15,0,2.4,4.2,0,1,26,29,married
792,car,10,0.32,13,0,2.39,0,0,0,25,21,married
793,car,15,0.6,23,0,2.49,0,1,1,26,31,single
794,bus,11,0.51,19,0,2.41,0,0,1,28,25,single
795,bus,16,0.62,16,0,2.61,0,1,0,30,27,single
796,bus,11,0.38,13,0,2.57,1.3,0,0,28,28,single
797,car,8,0.24,9,0,2.34,0,0,0,27,18,married
798,car,10,0.31,12,0,2.57,0.5,0,0,26,27,single
799,bus,16,0.68,21,0,2.47,3.1,0,0,25,16,single
800,car,10,0.42,17,0,2.74,0.8,0,1,31,21,single
801,car,12,0.24,11,0,2.51,4.8,0,0,29,25,single
802,bus,15,0.36,12,0,2.52,0,1,0,27,26,single
803,car,8,0.28,11,0,2.52,0,0,0,25,29,single
804,bus,12,0.23,11,0,2.37,8.3,0,0,30,25,married
805,car,9,0.39,12,0,2.39,0.2,0,0,25,25,single
806,car,7,0.41,14,0,2.53,0,0,0,25,20,married
807,car,8,0.35,13,0,2.49,0,0,0,27,26,married
808,car,10,0.22,11,0,2.39,0,0,0,27,28,married
809,bus,7,0.29,10,0,2.57,0,0,0,29,22,married
810,bus,11,0.41,15,0,2.59,0,0,0,27,25,single
811,bus,14,0.84,33,0,2.48,0,0,1,30,24,single
812,bus,15,0.25,11,0,2.39,1.4,1,0,25,28,single
813,bus,16,0.29,10,0,2.57,2.9,1,0,25,34,married
814,bus,8,0.17,8,0,2.5,0,0,0,27,22,single
815,bus,8,0.27,10,0,2.49,0,0,0,26,25,single
816,bus,8,0.22,11,0,2.49,0,0,0,26,25,single
817,bus,14,0.3,10,0,2.55,2.7,1,0,28,26,married
818,car,18,0.41,13,0,2.52,2.1,1,0,34,32,single
819,bus,15,0.88,21,0,2.43,3.2,0,0,29,27,single
820,car,9,0.23,12,0,2.46,0.3,0,0,25,33,married
821,bus,10,0.22,9,0,2.55,0,0,0,26,27,married
822,bus,13,0.86,21,0,2.47,0,0,0,28,21,single
823,car,7,0.32,10,0,2.73,0.3,0,0,26,29,single
824,car,8,0.17,15,0,2.36,0,0,1,30,27,married
825,bus,15,0.65,17,0,2.42,21.2,0,0,27,19,single
826,bus,16,0.34,17,0,2.55,1.7,1,1,26,23,married
827,bus,10,0.34,12,0,2.59,6,0,0,25,29,married
828,car,8,0.34,16,0,2.56,0,0,1,28,27,single
829,car,9,0.38,14,0,2.39,0.1,0,0,23,30,single
830,car,9,0.18,12,0,2.52,0.9,0,0,26,19,single
831,car,8,0.22,10,0,2.45,0,0,0,26,26,single
832,bus,13,0.56,21,0,2.45,0.5,0,1,26,27,single
833,car,7,0.25,12,0,2.5,0,0,0,27,22,married
834,car,9,0.28,10,0,2.43,0,0,0,27,23,married
835,car,9,0.26,11,0,2.45,0,0,0,28,26,single
836,car,8,0.31,11,0,2.41,0,0,0,27,28,single
837,car,8,0.6,15,0,2.46,0,0,0,29,25,married
838,car,12,0.59,17,0,2.51,0,0,0,27,23,single
839,bus,18,0.57,18,0,2.53,4.9,1,0,24,26,married
840,car,10,0.45,14,0,2.65,0,0,0,26,24,single
841,bus,11,0.55,15,0,2.51,0,0,0,27,19,single
842,bus,20,1.34,29,0,2.48,2.1,0,0,27,25,married
843,car,10,0.36,12,0,2.63,4.2,0,0,26,23,single
844,bus,13,0.79,24,0,2.41,0,0,0,26,31,single
845,car,9,0.37,11,0,2.41,0,0,0,24,28,married
846,car,8,0.26,12,0,2.56,1.6,0,0,27,25,single
847,car,10,0.5,19,0,2.59,0.4,0,1,28,29,married
848,car,6,0.33,16,0,2.49,0,0,1,27,25,single
849,bus,8,0.46,17,0,2.6,0,0,1,24,28,married
850,car,8,0.22,12,0,2.51,0,0,0,32,22,single
851,car,7,0.29,11,0,2.4,0,0,0,25,30,single
852,bus,9,0.36,13,0,2.53,0,0,0,29,30,single
853,bus,8,0.23,10,0,2.49,0,0,0,26,18,married
854,car,11,0.43,15,0,2.59,9.8,0,0,26,20,single
855,bus,8,0.4,18,0,2.51,0,0,1,30,25,single
856,car,9,0.34,17,0,2.51,0.1,0,1,26,21,single
857,bus,15,0.6,21,0,2.47,0,1,1,25,22,single
858,bus,8,0.25,15,0,2.4,0,0,1,25,31,single
859,car,14,0.43,14,0,2.53,5.6,0,0,29,18,single
860,bus,11,0.52,15,0,2.51,0,0,0,26,21,married
861,car,15,0.42,14,0,2.73,3.3,1,0,25,25,single
862,car,9,0.43,15,0,2.39,0,0,0,25,28,married
863,car,6,0.28,9,0,2.53,0,0,0,27,27,married
864,bus,13,0.41,15,0,2.61,3.2,0,0,25,31,single
865,bus,15,0.49,16,0,2.53,0,1,0,27,24,single
866,car,12,0.63,17,0,2.57,0,0,0,27,25,single
867,bus,14,0.6,20,0,2.45,0,0,0,27,23,married
868,bus,21,0.72,20,0,2.41,0.8,1,0,25,20,married
869,bus,13,0.26,11,0,2.58,0.6,1,0,29,21,married
870,car,9,0.22,16,0,2.56,0,0,1,25,34,single
871,car,10,0.41,11,0,2.46,0,0,0,27,27,single
872,bus,12,0.55,19,0,2.45,0,0,0,24,27,single
873,car,10,0.59,18,0,2.44,0,0,0,32,32,single
874,bus,12,0.54,18,0,2.45,1.2,0,0,28,30,married
875,car,11,0.25,15,0,2.53,6.4,0,1,26,20,married
876,bus,11,0.57,15,0,2.53,0,0,0,29,25,single
877,bus,9,0.27,11,0,2.52,6,0,0,26,22,single
878,car,9,0.21,12,0,2.68,2.6,0,0,29,24,single
879,bus,8,0.35,13,0,2.49,0,0,0,27,23,single
880,car,6,0.21,8,0,2.67,0,0,0,28,26,single
881,bus,13,0.46,13,0,2.65,3.1,0,0,25,32,married
882,bus,12,0.6,18,0,2.37,0,0,0,26,24,married
883,bus,6,0.24,11,0,2.65,0,0,0,26,23,single
884,bus,14,0.26,12,0,2.38,0,1,0,26,28,married
885,car,9,0.18,9,0,2.46,3,0,0,27,31,single
886,car,8,0.2,9,0,2.34,1,0,0,28,30,married
887,bus,15,0.54,22,0,2.36,4.8,0,1,27,22,single
888,car,8,0.29,10,0,2.53,0,0,0,28,21,single
889,car,7,0.21,9,0,2.45,0,0,0,24,34,single
890,bus,13,0.42,16,0,2.52,5.3,0,0,25,26,married
